mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
hard,action+expression,82,58,5,1,4,4,3,3,4,2,4,2,2,1,2,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,83,58,5,1,3,3,3,4,3,3,3,2,3,3,3,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,84,60,5,5,2,3,3,4,3,2,4,1,3,2,2,5,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,85,56,1,5,2,3,4,4,4,1,5,2,2,2,2,5,4,4,4,2,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,86,78,5,5,4,5,4,4,4,3,4,3,4,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
hard,action+expression,87,62,1,5,3,4,3,4,4,3,2,2,2,2,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+expression,88,70,5,5,4,5,3,4,4,4,2,3,3,4,3,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,89,62,5,5,4,4,3,3,4,3,2,2,3,3,2,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,90,66,5,1,4,4,3,4,4,4,5,2,3,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+expression,91,52,5,1,2,3,3,4,3,2,2,2,3,2,1,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,0,40,1,1,2,2,3,4,3,1,2,2,2,1,1,4,3,4,3,1,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,1,38,1,1,2,2,4,4,2,1,1,2,2,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,2,50,1,1,1,5,3,5,4,1,1,2,4,1,1,5,4,5,4,2,,,,,,,,,,,,,,,,,,,108,309104
hard,action+background,3,33,1,1,1,1,2,3,3,1,2,1,1,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309086
hard,action+background,4,43,1,1,1,2,3,4,3,1,2,1,5,1,1,4,5,4,3,1,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,5,55,4,1,2,3,3,4,4,2,1,2,5,4,2,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309086
hard,action+background,6,22,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,2,2,1,,,,,,,,,,,,,,,,,,,108,309086
hard,action+background,7,28,1,1,1,2,1,3,2,1,1,1,1,1,1,2,2,3,3,1,,,,,,,,,,,,,,,,,,,108,309086
hard,action+background,8,54,5,1,3,4,3,3,4,1,2,2,4,2,2,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309086
hard,action+background,9,54,5,5,3,3,4,3,4,2,2,1,4,2,2,3,1,3,3,4,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,10,57,5,1,2,3,3,4,3,3,4,2,3,3,3,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,11,47,5,1,2,3,2,4,3,2,2,1,2,2,2,3,2,4,3,4,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,12,79,5,5,4,5,4,4,4,5,5,3,4,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+background,13,80,5,5,4,5,4,4,5,3,5,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,14,52,5,1,2,3,2,4,4,1,3,3,4,1,1,5,4,4,2,3,,,,,,,,,,,,,,,,,,,108,309149
hard,action+background,15,70,5,5,4,5,2,4,4,2,2,2,5,3,4,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+background,16,67,5,1,4,4,4,4,4,2,3,2,5,2,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,17,68,5,1,4,4,3,4,4,3,3,2,5,4,4,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,18,62,5,1,2,4,4,4,4,2,4,2,2,2,3,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+background,19,67,5,1,4,4,4,4,4,3,5,2,4,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,20,76,5,5,4,5,4,4,4,4,5,2,4,4,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,21,77,5,5,4,4,4,4,4,5,4,2,5,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+background,22,51,1,1,2,3,4,4,4,2,4,2,2,1,2,4,2,4,4,5,,,,,,,,,,,,,,,,,,,108,309086
hard,action+background,23,47,1,-3,2,3,4,3,4,2,4,2,3,1,2,4,4,4,3,4,,,,,,,,,,,,,,,,,,,109,309095
hard,action+background,24,75,5,1,4,5,4,4,5,4,4,3,5,4,5,5,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,25,71,5,5,4,4,2,4,4,5,1,1,5,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,26,70,5,5,4,4,3,4,4,4,2,2,3,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,27,74,5,5,4,4,4,4,4,5,2,1,5,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,28,70,5,5,4,4,3,4,4,3,5,2,4,2,3,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,29,74,5,5,4,4,3,4,4,4,5,2,4,4,4,5,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,30,65,5,1,3,4,4,4,4,2,4,3,4,2,4,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
hard,action+background,31,73,5,5,4,5,5,4,5,3,5,3,5,2,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309131
hard,action+background,32,67,5,5,4,5,3,3,4,5,3,3,4,1,5,4,1,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,33,74,5,5,4,4,4,4,4,5,2,3,4,1,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,34,79,5,5,4,5,4,4,4,4,4,2,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,35,77,5,5,4,5,4,4,4,5,2,2,5,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,36,44,1,1,2,3,4,4,4,1,2,2,2,1,1,3,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,37,58,5,1,2,4,3,4,3,2,2,2,5,3,2,5,5,4,3,3,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,38,53,1,1,2,3,4,4,4,1,2,2,4,2,2,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,39,47,1,0,1,5,4,3,5,1,2,2,3,1,1,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,40,73,5,5,4,5,4,4,4,5,2,1,5,5,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,41,77,5,5,4,4,4,4,4,5,5,2,2,5,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,42,82,5,5,5,5,4,4,4,5,4,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+background,43,78,5,5,4,4,4,4,4,4,4,2,5,5,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,44,47,5,1,2,3,3,3,3,2,2,2,2,2,2,3,2,3,3,4,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,45,51,5,5,2,4,2,4,3,2,2,2,2,2,2,2,2,3,3,4,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,46,49,1,1,2,1,4,4,4,1,1,3,5,1,1,5,5,5,4,1,,,,,,,,,,,,,,,,,,,108,309086
hard,action+background,47,49,1,1,2,3,3,4,4,1,2,2,3,1,1,5,4,5,4,3,,,,,,,,,,,,,,,,,,,108,309095
hard,action+background,48,75,5,5,4,5,4,4,4,4,2,3,4,5,4,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,49,62,5,5,3,4,3,4,4,2,3,2,4,3,2,4,3,4,3,4,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,50,74,5,5,4,5,4,4,4,3,4,2,4,3,4,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,51,75,5,5,4,4,3,4,4,4,4,2,4,5,5,5,4,5,4,4,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,52,52,5,1,3,3,2,4,3,2,1,2,4,1,2,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,53,35,1,1,2,3,2,3,2,2,1,1,2,1,2,2,2,3,3,2,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,54,45,1,1,2,2,2,4,4,1,1,1,4,1,1,5,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,55,39,5,1,2,2,3,3,3,2,2,2,2,1,1,2,1,2,2,3,,,,,,,,,,,,,,,,,,,108,309104
hard,action+background,56,60,5,1,2,3,5,4,4,1,4,3,4,1,1,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+background,57,73,5,5,4,4,2,4,4,4,3,2,4,5,5,5,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,58,67,5,5,4,4,3,4,3,4,4,1,4,2,4,5,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,59,64,5,5,4,4,2,5,3,2,3,2,3,2,2,5,5,4,4,4,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,60,44,2,1,2,3,2,3,3,2,4,2,2,1,2,3,3,3,3,3,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,61,76,5,5,4,4,3,4,4,5,4,2,4,5,5,5,5,4,4,4,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,62,69,5,5,4,4,2,4,4,5,2,2,4,5,5,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,63,75,5,5,4,4,4,4,5,5,4,2,3,5,5,5,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,64,72,5,5,4,4,2,4,4,4,2,2,4,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+background,65,75,5,5,4,4,4,4,4,5,2,2,5,5,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,66,66,5,5,4,4,4,3,2,4,5,3,4,4,4,2,2,4,2,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+background,67,73,5,5,4,4,3,4,3,5,2,2,4,5,5,5,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+background,68,71,5,1,4,4,4,4,4,4,3,2,4,5,5,5,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+background,69,63,5,0,4,4,3,4,4,2,2,3,4,4,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+background,70,48,1,1,2,2,3,4,4,1,2,2,2,1,1,5,5,5,5,2,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,71,70,5,1,3,4,4,4,4,4,4,2,4,4,4,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309149
hard,action+background,72,49,5,0,1,2,4,4,4,2,4,2,1,2,1,4,4,4,2,3,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,73,52,1,1,2,4,2,3,3,2,1,2,4,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+background,74,63,5,1,2,3,3,3,4,4,4,2,3,5,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,75,69,5,5,4,4,4,4,3,4,4,2,2,4,4,5,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,76,49,1,1,2,3,3,5,5,1,1,1,3,1,1,5,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,77,56,5,5,3,3,2,4,3,2,2,1,4,2,3,4,3,4,3,3,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,78,58,5,1,3,4,4,4,4,1,4,2,3,1,2,5,5,4,3,3,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,79,61,5,5,3,4,2,4,4,1,2,1,3,4,4,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,80,69,5,5,4,4,2,4,3,4,2,2,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,81,71,5,5,4,4,3,4,3,5,3,3,4,5,5,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,82,80,5,5,4,5,4,4,4,5,4,2,5,5,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
hard,action+background,83,75,5,5,4,4,4,4,4,4,5,2,4,5,4,5,4,5,3,4,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,84,56,5,1,3,3,3,3,3,4,4,2,3,3,3,3,3,3,3,4,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,85,66,5,5,3,3,3,5,3,3,2,2,3,2,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,86,78,5,5,4,5,3,5,5,4,2,3,5,3,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,87,58,1,5,2,3,4,4,4,2,2,2,4,2,3,4,5,4,3,4,,,,,,,,,,,,,,,,,,,108,309122
hard,action+background,88,60,5,5,4,4,2,4,4,2,2,1,3,2,2,4,5,4,3,4,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,89,62,5,1,4,4,3,4,4,3,2,3,4,4,3,4,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
hard,action+background,90,54,5,1,3,3,3,4,3,2,2,1,3,2,2,4,5,4,3,4,,,,,,,,,,,,,,,,,,,108,309140
hard,action+background,91,46,2,-2,3,3,3,3,3,2,2,2,4,2,2,4,2,4,3,4,,,,,,,,,,,,,,,,,,,109,309140
hard,all,0,40,1,1,2,1,4,4,4,1,2,1,1,1,1,4,4,4,3,1,,,,,,,,,,,,,,,,,,,108,309230
hard,all,1,39,1,1,1,1,3,4,4,1,2,1,2,1,1,4,4,4,3,1,,,,,,,,,,,,,,,,,,,108,309257
hard,all,2,35,1,1,1,1,3,3,3,1,2,2,1,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309338
hard,all,3,36,1,1,2,2,3,3,3,1,2,1,2,1,1,3,2,3,3,2,,,,,,,,,,,,,,,,,,,108,309221
hard,all,4,35,1,1,1,1,3,4,2,1,2,2,2,1,1,2,3,4,3,1,,,,,,,,,,,,,,,,,,,108,309284
hard,all,5,38,1,1,1,2,2,4,3,1,1,2,2,1,1,4,4,4,3,1,,,,,,,,,,,,,,,,,,,108,309176
hard,all,6,36,1,1,2,2,2,3,2,2,1,1,1,2,1,4,2,4,3,2,,,,,,,,,,,,,,,,,,,108,309230
hard,all,7,36,1,1,2,1,3,4,4,1,1,1,1,1,1,4,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309338
hard,all,8,57,5,1,3,4,4,4,4,1,2,2,4,2,2,4,5,4,4,2,,,,,,,,,,,,,,,,,,,108,309221
hard,all,9,38,1,-3,2,2,3,3,3,2,2,1,3,2,2,3,2,4,3,3,,,,,,,,,,,,,,,,,,,109,309257
hard,all,10,47,1,1,2,2,3,4,3,2,2,2,2,2,2,4,5,5,3,2,,,,,,,,,,,,,,,,,,,108,309266
hard,all,11,41,1,1,2,2,4,3,3,1,5,1,2,1,2,4,1,3,3,2,,,,,,,,,,,,,,,,,,,108,309257
hard,all,12,64,5,1,2,3,4,4,5,2,5,2,2,2,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309311
hard,all,13,58,5,1,2,3,4,4,4,3,5,2,4,2,2,4,1,4,3,5,,,,,,,,,,,,,,,,,,,108,309194
hard,all,14,57,1,1,2,3,4,4,4,2,3,3,4,2,2,5,5,5,4,3,,,,,,,,,,,,,,,,,,,108,309365
hard,all,15,45,1,1,1,2,4,4,4,1,3,2,1,1,1,5,5,4,4,1,,,,,,,,,,,,,,,,,,,108,309401
hard,all,16,55,1,1,2,4,3,4,5,1,4,2,4,2,2,5,4,5,4,2,,,,,,,,,,,,,,,,,,,108,309284
hard,all,17,30,1,-3,1,2,2,3,2,1,2,2,1,1,1,3,2,4,3,2,,,,,,,,,,,,,,,,,,,109,309248
hard,all,18,40,1,1,2,2,3,3,3,1,2,2,1,1,1,4,5,4,3,1,,,,,,,,,,,,,,,,,,,108,309293
hard,all,19,57,5,1,2,4,4,4,3,2,5,2,4,2,3,4,2,4,3,3,,,,,,,,,,,,,,,,,,,108,309266
hard,all,20,66,5,5,3,4,3,4,3,4,2,2,4,3,5,5,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309266
hard,all,21,68,5,5,3,3,3,4,4,3,2,2,4,4,4,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309293
hard,all,22,61,5,5,2,3,5,4,5,3,1,1,1,2,3,4,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309176
hard,all,23,56,5,1,3,3,2,4,3,2,2,2,5,2,4,4,2,4,4,4,,,,,,,,,,,,,,,,,,,108,309284
hard,all,24,74,5,5,4,4,3,4,4,5,2,1,5,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309212
hard,all,25,73,5,5,3,3,4,4,5,4,5,1,5,5,5,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309257
hard,all,26,46,3,1,2,2,3,3,4,2,1,2,2,2,2,4,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309248
hard,all,27,75,5,5,3,3,4,4,4,4,5,2,5,5,5,4,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309248
hard,all,28,74,5,5,4,4,4,4,4,3,5,2,4,4,4,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309275
hard,all,29,51,5,1,2,3,3,4,3,2,2,2,2,2,2,5,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309320
hard,all,30,47,2,1,2,2,4,4,4,2,2,2,3,2,2,4,2,4,3,2,,,,,,,,,,,,,,,,,,,108,309311
hard,all,31,57,5,1,2,3,3,4,4,2,4,2,4,1,2,4,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309311
hard,all,32,69,5,5,4,4,4,4,4,4,4,3,3,1,5,5,2,4,3,5,,,,,,,,,,,,,,,,,,,108,309239
hard,all,33,70,5,5,3,4,3,4,4,3,4,3,2,4,5,5,4,4,4,4,,,,,,,,,,,,,,,,,,,108,309257
hard,all,34,55,5,1,2,3,3,4,4,1,3,2,4,1,2,5,5,4,4,2,,,,,,,,,,,,,,,,,,,108,309266
hard,all,35,68,5,5,3,4,3,4,4,5,3,2,4,1,5,4,4,4,4,4,,,,,,,,,,,,,,,,,,,108,309212
hard,all,36,45,1,1,2,3,3,3,3,2,2,1,5,2,1,3,3,4,3,3,,,,,,,,,,,,,,,,,,,108,309311
hard,all,37,56,5,1,2,3,4,4,4,2,2,2,4,2,2,4,5,4,3,3,,,,,,,,,,,,,,,,,,,108,309194
hard,all,38,36,1,1,1,1,3,3,4,1,2,2,2,1,1,3,2,4,3,1,,,,,,,,,,,,,,,,,,,108,309329
hard,all,39,38,1,1,1,1,4,3,4,1,2,1,2,1,1,4,3,4,3,1,,,,,,,,,,,,,,,,,,,108,309302
hard,all,40,80,5,5,4,4,4,4,4,5,4,3,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309329
hard,all,41,69,5,5,2,3,4,4,4,3,5,4,2,3,4,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309302
hard,all,42,77,5,5,3,4,4,4,4,4,4,2,5,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309212
hard,all,43,72,5,5,3,4,4,4,4,4,4,2,4,4,5,5,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309230
hard,all,44,49,2,1,2,3,4,4,3,2,2,2,2,2,2,4,4,4,3,3,,,,,,,,,,,,,,,,,,,108,309257
hard,all,45,51,5,1,2,3,2,3,4,2,2,2,3,2,3,4,3,4,3,3,,,,,,,,,,,,,,,,,,,108,309221
hard,all,46,30,1,1,2,2,2,2,3,1,1,1,2,1,1,2,2,2,2,2,,,,,,,,,,,,,,,,,,,108,309275
hard,all,47,54,5,1,2,3,3,3,4,3,4,1,2,2,2,3,5,4,3,4,,,,,,,,,,,,,,,,,,,108,309185
hard,all,48,67,5,1,4,4,4,4,4,2,4,3,3,3,4,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309320
hard,all,49,58,1,5,3,3,3,3,4,2,2,2,4,2,3,5,5,4,3,4,,,,,,,,,,,,,,,,,,,108,309248
hard,all,50,72,5,0,3,4,4,5,4,3,5,4,4,4,4,5,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309311
hard,all,51,68,5,0,3,4,4,4,4,3,5,2,4,4,4,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309257
hard,all,52,31,1,1,2,2,2,3,2,1,1,1,2,1,1,2,1,3,3,2,,,,,,,,,,,,,,,,,,,108,309293
hard,all,53,44,1,1,2,2,3,4,3,1,2,2,3,1,1,4,4,4,3,3,,,,,,,,,,,,,,,,,,,108,309284
hard,all,54,39,1,1,1,2,3,4,4,1,1,1,3,1,1,4,2,4,3,2,,,,,,,,,,,,,,,,,,,108,309257
hard,all,55,48,1,3,2,3,4,4,4,2,2,2,2,2,2,4,1,4,3,3,,,,,,,,,,,,,,,,,,,108,309275
hard,all,56,65,5,5,4,4,3,3,3,4,3,2,3,3,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309221
hard,all,57,70,5,5,2,3,3,5,5,3,4,3,4,2,4,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309203
hard,all,58,61,5,5,2,4,4,3,4,2,4,2,3,2,2,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309230
hard,all,59,58,5,5,2,3,3,4,3,3,3,2,3,2,2,4,4,4,3,3,,,,,,,,,,,,,,,,,,,108,309275
hard,all,60,62,5,5,3,4,2,4,2,4,2,2,3,3,2,5,4,5,3,4,,,,,,,,,,,,,,,,,,,108,309239
hard,all,61,58,5,1,3,3,2,4,3,3,4,2,4,2,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309212
hard,all,62,78,5,5,3,4,4,4,4,5,4,3,4,5,5,5,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309221
hard,all,63,66,5,5,3,4,3,3,4,4,4,1,4,2,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309212
hard,all,64,73,5,5,4,4,4,4,4,3,3,2,4,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309221
hard,all,65,67,5,5,2,3,3,4,4,2,2,2,5,3,4,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309212
hard,all,66,62,5,5,3,3,3,4,4,2,4,2,2,2,2,5,5,5,3,3,,,,,,,,,,,,,,,,,,,108,309275
hard,all,67,54,5,5,2,3,3,3,3,2,2,1,3,2,3,4,3,4,3,3,,,,,,,,,,,,,,,,,,,108,309230
hard,all,68,75,5,5,4,4,3,4,4,4,4,2,4,5,4,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309338
hard,all,69,67,5,5,2,3,4,4,4,4,4,2,5,3,4,4,3,4,3,4,,,,,,,,,,,,,,,,,,,108,309266
hard,all,70,61,5,0,2,3,4,4,5,3,4,2,2,3,3,5,5,5,3,3,,,,,,,,,,,,,,,,,,,108,309239
hard,all,71,62,1,5,2,3,3,4,4,3,4,2,4,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309356
hard,all,72,44,1,1,1,2,3,4,4,2,3,2,1,1,1,5,4,4,3,2,,,,,,,,,,,,,,,,,,,108,309293
hard,all,73,44,1,1,2,3,2,4,4,2,1,1,3,2,2,4,3,4,3,2,,,,,,,,,,,,,,,,,,,108,309329
hard,all,74,67,5,5,2,3,4,4,4,2,5,3,3,2,2,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309284
hard,all,75,38,5,1,2,2,2,2,3,1,2,2,1,1,2,2,2,3,3,2,,,,,,,,,,,,,,,,,,,108,309275
hard,all,76,52,1,1,2,2,4,4,5,2,4,2,3,2,1,5,5,4,3,2,,,,,,,,,,,,,,,,,,,108,309266
hard,all,77,37,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,3,3,2,,,,,,,,,,,,,,,,,,,108,309329
hard,all,78,46,1,1,2,2,4,4,4,1,4,2,1,1,1,5,3,5,4,1,,,,,,,,,,,,,,,,,,,108,309266
hard,all,79,55,3,1,2,3,4,4,4,2,4,2,4,2,2,4,4,4,3,3,,,,,,,,,,,,,,,,,,,108,309311
hard,all,80,71,5,5,4,4,3,3,4,4,4,3,3,5,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309329
hard,all,81,65,5,5,3,4,2,4,3,4,2,2,4,5,5,4,3,4,3,3,,,,,,,,,,,,,,,,,,,108,309266
hard,all,82,72,5,5,3,4,4,4,4,2,5,2,4,4,4,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309212
hard,all,83,81,5,5,4,5,4,4,4,5,5,2,5,5,5,5,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309239
hard,all,84,51,1,1,2,2,4,4,4,1,4,2,3,1,1,5,5,5,4,2,,,,,,,,,,,,,,,,,,,108,309311
hard,all,85,50,4,1,2,2,3,4,3,2,4,2,3,2,2,4,2,4,3,3,,,,,,,,,,,,,,,,,,,108,309248
hard,all,86,66,5,0,2,4,4,4,5,2,4,3,5,3,3,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309284
hard,all,87,64,1,5,3,4,3,4,4,3,4,2,4,4,4,5,2,5,3,4,,,,,,,,,,,,,,,,,,,108,309221
hard,all,88,57,5,1,2,4,3,4,4,3,3,2,3,3,2,4,3,4,3,4,,,,,,,,,,,,,,,,,,,108,309338
hard,all,89,59,5,1,3,4,3,4,4,3,2,3,2,3,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309221
hard,all,90,52,2,1,2,3,3,4,4,2,3,2,3,2,2,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309221
hard,all,91,72,5,5,3,4,3,4,4,4,4,3,4,5,4,4,5,4,3,4,,,,,,,,,,,,,,,,,,,108,309239
