mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
hard,action+expression,82,34,3,1,2,3,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,83,40,5,1,2,5,2,2,2,2,4,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,84,38,1,5,2,5,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,85,41,5,5,2,2,2,2,2,1,4,2,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,86,50,5,5,3,5,2,2,2,2,3,2,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
hard,action+expression,87,41,5,5,2,2,2,2,2,1,2,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+expression,88,49,5,5,4,2,2,2,2,3,3,3,4,1,2,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,89,48,5,5,2,5,2,2,2,1,3,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,90,46,5,3,4,2,2,2,2,2,3,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+expression,91,40,3,1,2,3,2,2,2,1,3,3,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,0,47,5,5,2,5,2,2,2,1,3,3,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,1,43,5,5,2,3,2,2,1,1,3,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,2,35,2,3,2,1,2,2,2,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12284
hard,action+background,3,36,1,3,2,4,2,2,2,1,4,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12266
hard,action+background,4,41,1,2,2,3,2,2,2,1,4,2,5,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,5,40,3,3,2,3,2,2,2,2,2,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12266
hard,action+background,6,26,1,1,1,1,2,2,1,1,1,1,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12266
hard,action+background,7,30,1,2,2,2,2,2,1,1,1,1,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12266
hard,action+background,8,42,5,5,2,2,2,2,1,1,2,3,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12266
hard,action+background,9,48,5,5,2,5,2,2,2,1,3,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,10,43,5,1,4,3,2,2,2,3,3,2,5,1,2,1,1,2,1,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,11,51,5,5,4,5,2,2,1,2,4,2,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,12,61,5,5,5,2,2,2,2,5,4,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+background,13,58,5,5,5,5,2,2,2,2,4,3,5,2,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,14,40,1,2,2,3,2,5,2,1,1,3,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12329
hard,action+background,15,60,5,5,5,5,2,2,2,3,2,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+background,16,53,5,5,4,5,2,2,2,1,3,3,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,17,48,5,5,4,3,2,2,2,1,2,2,5,1,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,18,52,5,5,5,5,2,2,2,2,3,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
hard,action+background,19,61,5,5,5,5,2,2,2,5,4,3,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,20,62,5,5,5,5,2,2,2,5,4,4,4,2,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,21,60,5,5,5,5,2,2,2,5,4,2,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
hard,action+background,22,38,2,1,2,3,2,2,2,1,3,3,2,1,2,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12266
hard,action+background,23,43,3,1,2,3,2,2,2,2,3,3,5,1,3,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,24,52,5,5,4,5,2,2,2,2,2,2,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,25,58,5,5,4,2,2,2,2,5,2,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,26,60,5,1,4,5,2,2,2,5,4,3,5,5,5,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,27,62,5,5,4,5,2,2,2,5,4,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,28,55,5,5,5,5,2,2,2,2,4,3,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,29,66,5,5,5,5,2,2,2,5,4,3,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,30,49,5,5,4,3,2,2,2,1,3,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
hard,action+background,31,51,5,5,4,5,2,2,2,2,3,3,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12311
hard,action+background,32,61,5,5,5,5,2,2,2,5,3,2,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,33,63,5,5,5,5,4,2,2,5,4,3,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,34,60,5,5,5,5,2,2,2,1,3,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,35,59,5,5,4,5,2,2,2,5,3,3,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,36,40,5,2,2,3,2,2,2,1,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,37,47,5,5,3,5,2,2,2,1,3,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,38,46,5,5,2,5,2,2,2,1,3,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,39,44,3,3,2,5,2,2,2,1,3,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,40,64,5,5,5,5,2,2,2,5,4,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,41,57,5,5,5,5,2,2,2,5,3,2,3,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,42,72,5,5,5,5,2,2,4,5,4,3,5,5,5,1,5,3,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+background,43,64,5,5,5,5,2,2,2,5,3,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,44,42,5,1,2,4,2,2,2,1,4,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,45,43,5,5,2,2,2,2,2,1,3,2,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,46,41,2,3,2,3,2,2,4,1,2,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12266
hard,action+background,47,46,5,5,2,5,2,2,2,1,3,1,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,action+background,48,62,5,5,5,5,2,2,2,5,3,4,5,5,5,1,1,3,3,1,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,49,55,5,5,5,5,2,2,2,2,2,2,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,50,51,5,5,2,5,2,2,4,1,3,2,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,51,63,5,5,5,5,2,2,2,3,4,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,52,53,5,5,4,2,2,2,2,1,3,2,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,53,30,1,1,1,1,2,2,1,1,2,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,54,34,2,1,2,3,2,2,1,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,55,37,1,5,2,2,2,2,2,1,3,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
hard,action+background,56,43,3,3,2,3,2,2,2,1,4,3,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12329
hard,action+background,57,40,5,3,2,3,2,2,2,1,3,3,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,58,45,5,3,2,3,2,2,2,2,3,3,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,59,42,5,3,2,4,2,2,2,1,4,3,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,60,36,3,1,2,3,2,2,2,1,3,2,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,61,62,5,5,4,5,2,2,2,5,4,3,5,5,5,1,1,3,3,2,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,62,60,5,5,4,5,2,2,2,5,3,3,4,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,63,54,5,5,5,5,2,2,3,2,4,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,64,47,5,3,2,2,2,2,2,2,3,3,5,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+background,65,38,5,1,2,3,2,2,2,1,3,2,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,66,57,5,5,3,4,2,2,2,3,4,5,5,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12329
hard,action+background,67,57,5,5,5,5,2,2,2,3,3,3,5,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+background,68,50,3,5,2,5,2,2,3,1,3,3,5,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12329
hard,action+background,69,43,1,5,2,5,2,2,2,2,4,3,4,1,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12329
hard,action+background,70,32,1,1,2,1,2,2,2,1,2,3,4,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,71,43,3,3,2,5,2,2,2,1,3,2,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12329
hard,action+background,72,36,1,0,1,5,2,2,2,1,4,3,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,73,43,1,5,2,3,2,2,1,4,2,2,4,1,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12311
hard,action+background,74,50,5,5,2,5,2,2,2,3,3,3,3,1,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,75,48,5,5,2,4,2,2,2,3,3,3,2,2,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,76,34,1,2,2,3,2,2,2,1,1,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,77,43,5,5,2,2,2,2,2,2,2,2,5,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,78,35,3,2,2,3,2,2,2,1,3,2,4,1,1,1,1,2,1,2,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,79,40,2,5,2,5,2,2,2,1,2,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,80,64,5,5,5,5,2,2,2,5,3,2,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,81,62,5,5,3,4,2,2,2,5,4,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,82,62,5,5,5,5,2,2,2,3,3,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
hard,action+background,83,53,5,5,4,5,2,2,2,2,4,3,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,84,52,5,3,3,4,2,2,2,3,3,3,5,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,85,49,5,5,4,4,2,2,2,2,3,3,5,1,3,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,86,56,5,5,4,5,2,2,2,2,3,2,5,2,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,87,46,5,5,2,5,2,2,2,2,2,2,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
hard,action+background,88,45,5,5,3,3,2,2,2,2,3,2,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,89,55,5,1,4,5,2,2,2,5,3,3,4,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12311
hard,action+background,90,39,3,1,2,4,2,2,2,1,3,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12320
hard,action+background,91,39,5,2,2,2,2,2,2,1,3,2,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12320
hard,all,0,38,1,2,2,5,2,2,2,1,2,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12410
hard,all,1,39,1,3,2,5,2,2,2,1,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12437
hard,all,2,44,5,5,2,3,2,2,1,1,2,3,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12518
hard,all,3,34,3,1,2,3,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12401
hard,all,4,34,1,5,2,1,2,2,1,1,2,2,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12464
hard,all,5,38,1,5,2,2,2,2,2,1,4,2,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12356
hard,all,6,34,1,5,2,1,2,2,1,2,2,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12410
hard,all,7,28,1,1,1,3,1,2,2,1,1,1,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12518
hard,all,8,45,5,5,2,5,2,2,1,1,2,2,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12401
hard,all,9,42,3,1,2,2,2,2,2,3,3,2,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12437
hard,all,10,40,2,1,2,3,2,2,2,1,4,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12446
hard,all,11,50,5,5,2,5,2,2,2,1,4,2,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12437
hard,all,12,54,5,5,2,5,2,2,5,2,3,3,4,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12491
hard,all,13,49,5,5,2,5,2,2,2,2,3,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12374
hard,all,14,42,1,5,2,3,2,2,2,1,3,2,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12545
hard,all,15,39,3,3,2,3,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12581
hard,all,16,46,5,5,2,5,2,2,2,1,3,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12464
hard,all,17,29,2,1,2,1,2,2,2,1,3,2,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12428
hard,all,18,34,1,1,2,2,2,2,2,1,4,3,1,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12473
hard,all,19,43,1,5,2,3,2,2,2,1,4,3,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12446
hard,all,20,44,5,3,2,2,2,2,2,2,4,3,3,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12446
hard,all,21,51,5,5,2,4,2,2,2,2,3,3,5,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12473
hard,all,22,55,5,5,2,3,2,2,2,5,3,2,2,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
hard,all,23,51,5,3,2,5,2,2,2,2,4,3,4,1,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12464
hard,all,24,56,5,5,2,5,2,2,2,5,2,2,5,4,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12392
hard,all,25,46,5,5,2,2,2,2,2,2,1,2,5,3,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12437
hard,all,26,39,3,1,2,3,2,2,2,2,3,2,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12428
hard,all,27,61,5,5,2,5,2,2,2,5,4,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12428
hard,all,28,64,5,5,5,5,2,2,2,3,4,4,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12455
hard,all,29,45,5,5,2,2,2,2,2,2,3,3,5,2,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12500
hard,all,30,43,1,3,2,4,2,2,2,2,3,2,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12491
hard,all,31,43,1,5,2,5,2,2,2,1,3,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12491
hard,all,32,48,5,3,2,5,2,2,2,2,3,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12419
hard,all,33,46,5,5,2,2,2,2,2,2,3,3,4,1,2,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12437
hard,all,34,41,3,3,2,3,2,2,2,1,3,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12446
hard,all,35,53,5,5,2,2,2,2,2,3,3,3,4,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12392
hard,all,36,38,3,2,2,3,2,2,2,1,4,2,5,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,108,12491
hard,all,37,50,5,5,2,4,2,2,2,2,3,2,5,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12374
hard,all,38,40,5,1,2,4,2,2,2,1,2,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12509
hard,all,39,45,5,5,2,4,2,2,2,1,2,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12482
hard,all,40,63,5,5,5,5,2,2,2,5,2,2,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12509
hard,all,41,47,3,5,2,4,2,2,2,2,3,3,4,2,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12482
hard,all,42,58,5,5,2,1,2,2,2,5,4,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12392
hard,all,43,62,5,5,2,5,2,2,2,5,4,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12410
hard,all,44,42,5,3,2,3,2,2,1,1,3,2,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12437
hard,all,45,47,5,5,2,1,2,2,2,3,3,2,5,1,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12401
hard,all,46,39,3,3,2,3,2,2,2,1,2,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12455
hard,all,47,48,5,5,2,5,2,2,2,3,2,2,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12365
hard,all,48,41,1,3,2,5,2,2,3,1,2,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12500
hard,all,49,49,5,5,2,5,2,2,2,1,2,2,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12428
hard,all,50,50,5,5,2,5,2,2,2,2,4,2,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12491
hard,all,51,50,5,5,2,4,2,2,3,1,4,2,5,1,2,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12437
hard,all,52,33,1,3,1,1,2,2,1,1,2,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12473
hard,all,53,43,5,3,2,3,2,2,2,1,3,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12464
hard,all,54,38,2,4,2,3,2,2,2,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12437
hard,all,55,43,5,5,2,2,2,2,2,2,2,2,3,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12455
hard,all,56,47,5,5,2,3,2,2,2,2,3,2,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12401
hard,all,57,40,3,3,2,2,2,2,2,2,3,3,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12383
hard,all,58,41,3,3,2,3,2,2,2,1,4,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12410
hard,all,59,38,3,2,2,2,2,2,2,1,3,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12455
hard,all,60,50,5,5,2,3,2,2,1,3,4,3,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12419
hard,all,61,40,3,1,2,2,2,2,2,1,3,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12392
hard,all,62,57,5,5,2,5,2,2,2,5,3,3,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12401
hard,all,63,46,5,5,2,3,2,2,2,2,3,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12392
hard,all,64,44,5,3,2,3,2,2,2,1,3,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12401
hard,all,65,51,5,5,2,3,2,2,2,2,3,3,5,2,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12392
hard,all,66,48,5,5,2,5,2,2,2,2,4,3,2,2,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12455
hard,all,67,46,5,5,2,4,2,2,2,1,3,2,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12410
hard,all,68,51,5,5,2,4,2,2,2,2,3,3,5,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12518
hard,all,69,44,5,3,2,2,2,2,2,1,4,2,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12446
hard,all,70,45,1,5,2,3,2,2,3,2,3,2,3,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12419
hard,all,71,42,2,5,2,2,2,2,2,1,3,2,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12536
hard,all,72,42,5,5,2,5,2,2,2,2,3,3,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12473
hard,all,73,43,5,3,2,2,2,2,2,2,3,2,4,2,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12509
hard,all,74,42,5,1,2,1,2,2,2,1,3,3,4,1,2,1,1,4,3,4,,,,,,,,,,,,,,,,,,,108,12464
hard,all,75,42,5,5,1,3,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12455
hard,all,76,46,3,3,2,5,2,2,2,2,4,2,4,1,2,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12446
hard,all,77,32,1,2,2,2,2,2,1,1,2,2,4,1,1,1,1,2,2,3,,,,,,,,,,,,,,,,,,,108,12509
hard,all,78,36,2,2,2,3,2,2,3,1,2,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12446
hard,all,79,40,3,3,2,3,2,2,2,1,3,2,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12491
hard,all,80,56,5,5,5,5,2,2,2,4,2,3,3,3,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12509
hard,all,81,57,5,5,2,5,2,2,2,4,2,3,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12446
hard,all,82,54,5,5,2,5,2,2,2,2,4,3,5,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12392
hard,all,83,63,5,5,2,5,2,2,2,5,4,4,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12419
hard,all,84,51,5,5,2,5,2,2,3,1,4,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12491
hard,all,85,43,1,5,2,3,2,2,2,1,4,3,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12428
hard,all,86,51,5,5,2,5,2,2,2,2,2,3,5,1,2,1,1,4,3,4,,,,,,,,,,,,,,,,,,,108,12464
hard,all,87,48,5,5,2,3,2,2,2,2,2,2,5,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12401
hard,all,88,39,3,1,2,2,2,2,2,1,3,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12518
hard,all,89,43,5,1,2,3,2,2,2,2,3,4,2,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12401
hard,all,90,39,3,1,2,3,2,2,2,1,3,3,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12401
hard,all,91,57,5,5,2,4,2,2,2,3,4,3,5,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12419
